price,quantity,type,timestamp
4738000,4.0333,0,2024-04-29 00:04:36.933000
4735000,15.0046,0,2024-04-29 00:04:36.933000
4734000,0.4243,0,2024-04-29 00:04:36.933000
4733000,0.0037,0,2024-04-29 00:04:36.933000
4732000,1.8997,0,2024-04-29 00:04:36.933000
4739000,1.3948,1,2024-04-29 00:04:36.933000
4740000,0.4666,1,2024-04-29 00:04:36.933000
4741000,7.12,1,2024-04-29 00:04:36.933000
4742000,3.1022,1,2024-04-29 00:04:36.933000
4743000,9.3321,1,2024-04-29 00:04:36.933000
4739000,0.606,0,2024-04-29 00:04:42.153000
4738000,4.0333,0,2024-04-29 00:04:42.153000
4735000,15.0046,0,2024-04-29 00:04:42.153000
4734000,0.0252,0,2024-04-29 00:04:42.153000
4733000,1.2157,0,2024-04-29 00:04:42.153000
4740000,4.7667,1,2024-04-29 00:04:42.153000
4741000,7.12,1,2024-04-29 00:04:42.153000
4742000,3.1022,1,2024-04-29 00:04:42.153000
4743000,9.3321,1,2024-04-29 00:04:42.153000
4744000,19.8734,1,2024-04-29 00:04:42.153000
4739000,0.4978,0,2024-04-29 00:04:47.378000
4738000,4.0333,0,2024-04-29 00:04:47.378000
4735000,15.0046,0,2024-04-29 00:04:47.378000
4734000,1.232,0,2024-04-29 00:04:47.378000
4733000,0.3448,0,2024-04-29 00:04:47.378000
4740000,11.7756,1,2024-04-29 00:04:47.378000
4742000,5.33,1,2024-04-29 00:04:47.378000
4743000,8.4343,1,2024-04-29 00:04:47.378000
4744000,19.8734,1,2024-04-29 00:04:47.378000
4745000,11.0167,1,2024-04-29 00:04:47.378000
4739000,0.4443,0,2024-04-29 00:04:52.602000
4738000,4.0333,0,2024-04-29 00:04:52.602000
4735000,15.0046,0,2024-04-29 00:04:52.602000
4734000,0.3612,0,2024-04-29 00:04:52.602000
4733000,2.2157,0,2024-04-29 00:04:52.602000
4740000,11.3248,1,2024-04-29 00:04:52.602000
4743000,8.4343,1,2024-04-29 00:04:52.602000
4744000,19.8557,1,2024-04-29 00:04:52.602000
4745000,11.0167,1,2024-04-29 00:04:52.602000
4746000,66.8502,1,2024-04-29 00:04:52.602000
4739000,0.44,0,2024-04-29 00:04:57.845000
4738000,4.0333,0,2024-04-29 00:04:57.845000
4736000,0.2487,0,2024-04-29 00:04:57.845000
4735000,15.0046,0,2024-04-29 00:04:57.845000
4734000,0.3612,0,2024-04-29 00:04:57.845000
4740000,0.7604,1,2024-04-29 00:04:57.845000
4742000,1.414,1,2024-04-29 00:04:57.845000
4743000,13.7643,1,2024-04-29 00:04:57.845000
4744000,19.8557,1,2024-04-29 00:04:57.845000
4745000,5.6867,1,2024-04-29 00:04:57.845000
4739000,0.9858,0,2024-04-29 00:05:03.079000
4738000,4.0333,0,2024-04-29 00:05:03.079000
4736000,0.2487,0,2024-04-29 00:05:03.079000
4735000,15.0046,0,2024-04-29 00:05:03.079000
4734000,0.3612,0,2024-04-29 00:05:03.079000
4740000,0.7292,1,2024-04-29 00:05:03.079000
4742000,1.414,1,2024-04-29 00:05:03.079000
4743000,13.7643,1,2024-04-29 00:05:03.079000
4744000,19.8557,1,2024-04-29 00:05:03.079000
4745000,4.4798,1,2024-04-29 00:05:03.079000
4739000,0.9858,0,2024-04-29 00:05:08.309000
4738000,4.0333,0,2024-04-29 00:05:08.309000
4736000,0.253,0,2024-04-29 00:05:08.309000
4735000,15.0046,0,2024-04-29 00:05:08.309000
4734000,0.0252,0,2024-04-29 00:05:08.309000
4740000,0.748,1,2024-04-29 00:05:08.309000
4742000,1.414,1,2024-04-29 00:05:08.309000
4743000,8.4343,1,2024-04-29 00:05:08.309000
4744000,21.0625,1,2024-04-29 00:05:08.309000
4745000,4.4798,1,2024-04-29 00:05:08.309000
4739000,0.9858,0,2024-04-29 00:05:13.540000
4738000,4.0333,0,2024-04-29 00:05:13.540000
4736000,0.253,0,2024-04-29 00:05:13.540000
4735000,15.0046,0,2024-04-29 00:05:13.540000
4734000,0.0252,0,2024-04-29 00:05:13.540000
4740000,0.6208,1,2024-04-29 00:05:13.540000
4742000,1.414,1,2024-04-29 00:05:13.540000
4743000,9.6414,1,2024-04-29 00:05:13.540000
4744000,19.8557,1,2024-04-29 00:05:13.540000
4745000,4.815,1,2024-04-29 00:05:13.540000
4739000,0.9858,0,2024-04-29 00:05:18.812000
4738000,4.0333,0,2024-04-29 00:05:18.812000
4736000,0.0043,0,2024-04-29 00:05:18.812000
4735000,15.0046,0,2024-04-29 00:05:18.812000
4734000,0.0252,0,2024-04-29 00:05:18.812000
4740000,4.1808,1,2024-04-29 00:05:18.812000
4742000,1.4281,1,2024-04-29 00:05:18.812000
4743000,9.6414,1,2024-04-29 00:05:18.812000
4744000,25.1857,1,2024-04-29 00:05:18.812000
4745000,10.145,1,2024-04-29 00:05:18.812000
4738000,4.0048,0,2024-04-29 00:05:24.044000
4736000,0.0043,0,2024-04-29 00:05:24.044000
4735000,0.0046,0,2024-04-29 00:05:24.044000
4734000,0.5518,0,2024-04-29 00:05:24.044000
4733000,15.03,0,2024-04-29 00:05:24.044000
4740000,9.5072,1,2024-04-29 00:05:24.044000
4742000,9.5375,1,2024-04-29 00:05:24.044000
4743000,4.1043,1,2024-04-29 00:05:24.044000
4744000,82.2703,1,2024-04-29 00:05:24.044000
4745000,4.9103,1,2024-04-29 00:05:24.044000
4738000,0.2147,0,2024-04-29 00:05:29.264000
4737000,2.107,0,2024-04-29 00:05:29.264000
4736000,0.0043,0,2024-04-29 00:05:29.264000
4735000,0.0046,0,2024-04-29 00:05:29.264000
4734000,0.5518,0,2024-04-29 00:05:29.264000
4740000,10.0012,1,2024-04-29 00:05:29.264000
4742000,9.5374,1,2024-04-29 00:05:29.264000
4743000,4.4043,1,2024-04-29 00:05:29.264000
4744000,81.9351,1,2024-04-29 00:05:29.264000
4745000,5.2454,1,2024-04-29 00:05:29.264000
4736000,2.114,0,2024-04-29 00:05:34.485000
4735000,0.0046,0,2024-04-29 00:05:34.485000
4734000,0.0252,0,2024-04-29 00:05:34.485000
4733000,15.03,0,2024-04-29 00:05:34.485000
4732000,0.4494,0,2024-04-29 00:05:34.485000
4739000,4.9993,1,2024-04-29 00:05:34.485000
4740000,9.4076,1,2024-04-29 00:05:34.485000
4741000,3.1022,1,2024-04-29 00:05:34.485000
4742000,9.33,1,2024-04-29 00:05:34.485000
4743000,4.7218,1,2024-04-29 00:05:34.485000
4736000,2.114,0,2024-04-29 00:05:39.715000
4735000,0.0046,0,2024-04-29 00:05:39.715000
4734000,0.0252,0,2024-04-29 00:05:39.715000
4733000,15.03,0,2024-04-29 00:05:39.715000
4732000,0.5701,0,2024-04-29 00:05:39.715000
4738000,7.12,1,2024-04-29 00:05:39.715000
4740000,5.8476,1,2024-04-29 00:05:39.715000
4741000,3.1022,1,2024-04-29 00:05:39.715000
4742000,9.33,1,2024-04-29 00:05:39.715000
4743000,61.4712,1,2024-04-29 00:05:39.715000
4736000,2.114,0,2024-04-29 00:05:44.933000
4735000,0.0046,0,2024-04-29 00:05:44.933000
4734000,0.0252,0,2024-04-29 00:05:44.933000
4733000,15.3661,0,2024-04-29 00:05:44.933000
4732000,0.5701,0,2024-04-29 00:05:44.933000
4737000,3.4311,1,2024-04-29 00:05:44.933000
4738000,2.51,1,2024-04-29 00:05:44.933000
4740000,5.8476,1,2024-04-29 00:05:44.933000
4741000,3.1022,1,2024-04-29 00:05:44.933000
4742000,10.5373,1,2024-04-29 00:05:44.933000
4736000,1.7341,0,2024-04-29 00:05:50.159000
4735000,0.0046,0,2024-04-29 00:05:50.159000
4734000,0.0252,0,2024-04-29 00:05:50.159000
4733000,15.03,0,2024-04-29 00:05:50.159000
4732000,0.9062,0,2024-04-29 00:05:50.159000
4737000,1.7142,1,2024-04-29 00:05:50.159000
4738000,2.56,1,2024-04-29 00:05:50.159000
4739000,1.442,1,2024-04-29 00:05:50.159000
4740000,5.8476,1,2024-04-29 00:05:50.159000
4741000,3.1022,1,2024-04-29 00:05:50.159000
4736000,1.7341,0,2024-04-29 00:05:55.386000
4735000,0.0046,0,2024-04-29 00:05:55.386000
4734000,0.0252,0,2024-04-29 00:05:55.386000
4733000,15.03,0,2024-04-29 00:05:55.386000
4732000,0.9062,0,2024-04-29 00:05:55.386000
4737000,1.5217,1,2024-04-29 00:05:55.386000
4738000,2.56,1,2024-04-29 00:05:55.386000
4739000,1.442,1,2024-04-29 00:05:55.386000
4740000,5.8476,1,2024-04-29 00:05:55.386000
4741000,3.1022,1,2024-04-29 00:05:55.386000
4736000,1.7255,0,2024-04-29 00:06:00.691000
4735000,0.0046,0,2024-04-29 00:06:00.691000
4734000,0.0252,0,2024-04-29 00:06:00.691000
4733000,15.03,0,2024-04-29 00:06:00.691000
4732000,0.5701,0,2024-04-29 00:06:00.691000
4738000,0.4568,1,2024-04-29 00:06:00.691000
4739000,5.002,1,2024-04-29 00:06:00.691000
4740000,5.83,1,2024-04-29 00:06:00.691000
4741000,3.1022,1,2024-04-29 00:06:00.691000
4742000,10.5374,1,2024-04-29 00:06:00.691000
4736000,1.7255,0,2024-04-29 00:06:05.957000
4735000,0.0046,0,2024-04-29 00:06:05.957000
4734000,0.0252,0,2024-04-29 00:06:05.957000
4733000,15.03,0,2024-04-29 00:06:05.957000
4732000,0.5701,0,2024-04-29 00:06:05.957000
4738000,3.61,1,2024-04-29 00:06:05.957000
4739000,1.442,1,2024-04-29 00:06:05.957000
4740000,0.5,1,2024-04-29 00:06:05.957000
4741000,4.3098,1,2024-04-29 00:06:05.957000
4742000,9.33,1,2024-04-29 00:06:05.957000
4735000,0.0046,0,2024-04-29 00:06:11.203000
4734000,0.0252,0,2024-04-29 00:06:11.203000
4733000,0.03,0,2024-04-29 00:06:11.203000
4732000,0.0034,0,2024-04-29 00:06:11.203000
4731000,0.3393,0,2024-04-29 00:06:11.203000
4738000,1.4808,1,2024-04-29 00:06:11.203000
4739000,26.2222,1,2024-04-29 00:06:11.203000
4740000,3.5,1,2024-04-29 00:06:11.203000
4741000,4.4294,1,2024-04-29 00:06:11.203000
4742000,4.0,1,2024-04-29 00:06:11.203000
4735000,0.0046,0,2024-04-29 00:06:16.451000
4734000,0.0252,0,2024-04-29 00:06:16.451000
4733000,0.03,0,2024-04-29 00:06:16.451000
4732000,0.0034,0,2024-04-29 00:06:16.451000
4731000,1.5963,0,2024-04-29 00:06:16.451000
4736000,7.12,1,2024-04-29 00:06:16.451000
4737000,1.4787,1,2024-04-29 00:06:16.451000
4738000,3.1708,1,2024-04-29 00:06:16.451000
4739000,9.4322,1,2024-04-29 00:06:16.451000
4740000,8.83,1,2024-04-29 00:06:16.451000
4736000,0.0021,0,2024-04-29 00:06:21.768000
4735000,0.0046,0,2024-04-29 00:06:21.768000
4734000,0.0252,0,2024-04-29 00:06:21.768000
4733000,0.03,0,2024-04-29 00:06:21.768000
4732000,15.3696,0,2024-04-29 00:06:21.768000
4737000,0.0479,1,2024-04-29 00:06:21.768000
4738000,5.0408,1,2024-04-29 00:06:21.768000
4739000,3.56,1,2024-04-29 00:06:21.768000
4740000,3.7229,1,2024-04-29 00:06:21.768000
4741000,4.0,1,2024-04-29 00:06:21.768000
4736000,0.0021,0,2024-04-29 00:06:26.992000
4735000,0.0046,0,2024-04-29 00:06:26.992000
4734000,0.0252,0,2024-04-29 00:06:26.992000
4733000,0.3661,0,2024-04-29 00:06:26.992000
4732000,15.3696,0,2024-04-29 00:06:26.992000
4737000,0.0656,1,2024-04-29 00:06:26.992000
4738000,5.0408,1,2024-04-29 00:06:26.992000
4739000,3.56,1,2024-04-29 00:06:26.992000
4740000,3.6022,1,2024-04-29 00:06:26.992000
4741000,4.0,1,2024-04-29 00:06:26.992000
4736000,0.0021,0,2024-04-29 00:06:32.252000
4735000,1.2923,0,2024-04-29 00:06:32.252000
4734000,17.134,0,2024-04-29 00:06:32.252000
4733000,0.03,0,2024-04-29 00:06:32.252000
4732000,0.3391,0,2024-04-29 00:06:32.252000
4737000,0.0656,1,2024-04-29 00:06:32.252000
4738000,0.05,1,2024-04-29 00:06:32.252000
4740000,0.5,1,2024-04-29 00:06:32.252000
4742000,4.4308,1,2024-04-29 00:06:32.252000
4743000,15.3818,1,2024-04-29 00:06:32.252000
4736000,15.0021,0,2024-04-29 00:06:37.474000
4735000,6.1734,0,2024-04-29 00:06:37.474000
4734000,0.3611,0,2024-04-29 00:06:37.474000
4733000,3.59,0,2024-04-29 00:06:37.474000
4732000,1.0034,0,2024-04-29 00:06:37.474000
4737000,0.0656,1,2024-04-29 00:06:37.474000
4738000,0.05,1,2024-04-29 00:06:37.474000
4739000,3.56,1,2024-04-29 00:06:37.474000
4740000,0.5,1,2024-04-29 00:06:37.474000
4741000,1.4308,1,2024-04-29 00:06:37.474000
4736000,15.0021,0,2024-04-29 00:06:42.700000
4735000,3.5646,0,2024-04-29 00:06:42.700000
4734000,1.5682,0,2024-04-29 00:06:42.700000
4733000,3.59,0,2024-04-29 00:06:42.700000
4732000,1.0034,0,2024-04-29 00:06:42.700000
4737000,0.0954,1,2024-04-29 00:06:42.700000
4738000,0.05,1,2024-04-29 00:06:42.700000
4739000,3.56,1,2024-04-29 00:06:42.700000
4740000,0.5,1,2024-04-29 00:06:42.700000
4741000,1.4308,1,2024-04-29 00:06:42.700000
4736000,17.1109,0,2024-04-29 00:06:47.923000
4735000,4.7711,0,2024-04-29 00:06:47.923000
4734000,0.3611,0,2024-04-29 00:06:47.923000
4733000,4.59,0,2024-04-29 00:06:47.923000
4732000,1.0034,0,2024-04-29 00:06:47.923000
4737000,0.0787,1,2024-04-29 00:06:47.923000
4738000,0.05,1,2024-04-29 00:06:47.923000
4740000,4.06,1,2024-04-29 00:06:47.923000
4742000,4.9908,1,2024-04-29 00:06:47.923000
4743000,3.0021,1,2024-04-29 00:06:47.923000
4737000,8.1635,0,2024-04-29 00:06:53.145000
4736000,15.3378,0,2024-04-29 00:06:53.145000
4735000,4.5646,0,2024-04-29 00:06:53.145000
4734000,1.4685,0,2024-04-29 00:06:53.145000
4733000,6.36,0,2024-04-29 00:06:53.145000
4740000,0.4769,1,2024-04-29 00:06:53.145000
4742000,3.56,1,2024-04-29 00:06:53.145000
4743000,0.0021,1,2024-04-29 00:06:53.145000
4744000,5.8465,1,2024-04-29 00:06:53.145000
4745000,3.4798,1,2024-04-29 00:06:53.145000
4737000,6.9574,0,2024-04-29 00:06:58.392000
4736000,16.5439,0,2024-04-29 00:06:58.392000
4735000,4.5646,0,2024-04-29 00:06:58.392000
4734000,1.4685,0,2024-04-29 00:06:58.392000
4733000,6.36,0,2024-04-29 00:06:58.392000
4740000,0.3836,1,2024-04-29 00:06:58.392000
4742000,3.56,1,2024-04-29 00:06:58.392000
4743000,1.4329,1,2024-04-29 00:06:58.392000
4744000,4.4157,1,2024-04-29 00:06:58.392000
4745000,3.4798,1,2024-04-29 00:06:58.392000
4737000,6.9574,0,2024-04-29 00:07:03.683000
4736000,16.5439,0,2024-04-29 00:07:03.683000
4735000,4.5646,0,2024-04-29 00:07:03.683000
4734000,1.4685,0,2024-04-29 00:07:03.683000
4733000,6.36,0,2024-04-29 00:07:03.683000
4740000,0.3295,1,2024-04-29 00:07:03.683000
4742000,3.56,1,2024-04-29 00:07:03.683000
4743000,1.4329,1,2024-04-29 00:07:03.683000
4744000,4.4157,1,2024-04-29 00:07:03.683000
4745000,3.4798,1,2024-04-29 00:07:03.683000
4738000,6.8859,0,2024-04-29 00:07:08.937000
4737000,1.5415,0,2024-04-29 00:07:08.937000
4736000,15.0021,0,2024-04-29 00:07:08.937000
4735000,4.5646,0,2024-04-29 00:07:08.937000
4734000,1.4685,0,2024-04-29 00:07:08.937000
4740000,0.0759,1,2024-04-29 00:07:08.937000
4742000,3.56,1,2024-04-29 00:07:08.937000
4743000,0.0021,1,2024-04-29 00:07:08.937000
4744000,4.4168,1,2024-04-29 00:07:08.937000
4745000,3.4798,1,2024-04-29 00:07:08.937000
4738000,5.6679,0,2024-04-29 00:07:14.174000
4737000,2.7594,0,2024-04-29 00:07:14.174000
4736000,18.5621,0,2024-04-29 00:07:14.174000
4735000,1.0046,0,2024-04-29 00:07:14.174000
4734000,1.4685,0,2024-04-29 00:07:14.174000
4740000,0.0759,1,2024-04-29 00:07:14.174000
4742000,3.56,1,2024-04-29 00:07:14.174000
4743000,0.0021,1,2024-04-29 00:07:14.174000
4744000,4.4168,1,2024-04-29 00:07:14.174000
4745000,3.4798,1,2024-04-29 00:07:14.174000
4738000,6.8857,0,2024-04-29 00:07:19.461000
4737000,0.336,0,2024-04-29 00:07:19.461000
4736000,18.5621,0,2024-04-29 00:07:19.461000
4735000,1.0046,0,2024-04-29 00:07:19.461000
4734000,1.4685,0,2024-04-29 00:07:19.461000
4740000,0.0759,1,2024-04-29 00:07:19.461000
4743000,0.0021,1,2024-04-29 00:07:19.461000
4744000,5.8426,1,2024-04-29 00:07:19.461000
4745000,3.4798,1,2024-04-29 00:07:19.461000
4746000,24.768,1,2024-04-29 00:07:19.461000
4738000,8.0786,0,2024-04-29 00:07:24.729000
4737000,0.336,0,2024-04-29 00:07:24.729000
4736000,18.5621,0,2024-04-29 00:07:24.729000
4735000,1.0046,0,2024-04-29 00:07:24.729000
4734000,1.4685,0,2024-04-29 00:07:24.729000
4740000,0.0192,1,2024-04-29 00:07:24.729000
4743000,3.5621,1,2024-04-29 00:07:24.729000
4744000,5.8426,1,2024-04-29 00:07:24.729000
4745000,3.4798,1,2024-04-29 00:07:24.729000
4746000,24.768,1,2024-04-29 00:07:24.729000
4738000,6.8727,0,2024-04-29 00:07:29.969000
4737000,1.5419,0,2024-04-29 00:07:29.969000
4736000,18.5621,0,2024-04-29 00:07:29.969000
4735000,1.0046,0,2024-04-29 00:07:29.969000
4734000,1.4685,0,2024-04-29 00:07:29.969000
4740000,0.0129,1,2024-04-29 00:07:29.969000
4743000,3.5621,1,2024-04-29 00:07:29.969000
4744000,5.8426,1,2024-04-29 00:07:29.969000
4745000,3.4798,1,2024-04-29 00:07:29.969000
4746000,24.768,1,2024-04-29 00:07:29.969000
4740000,5.7997,0,2024-04-29 00:07:35.207000
4739000,2.4236,0,2024-04-29 00:07:35.207000
4738000,3.8954,0,2024-04-29 00:07:35.207000
4737000,0.4432,0,2024-04-29 00:07:35.207000
4736000,21.3321,0,2024-04-29 00:07:35.207000
4744000,0.8227,1,2024-04-29 00:07:35.207000
4745000,1.9056,1,2024-04-29 00:07:35.207000
4746000,21.6642,1,2024-04-29 00:07:35.207000
4747000,4.0074,1,2024-04-29 00:07:35.207000
4748000,5.4034,1,2024-04-29 00:07:35.207000
4739000,5.6665,0,2024-04-29 00:07:40.461000
4738000,3.56,0,2024-04-29 00:07:40.461000
4737000,15.7791,0,2024-04-29 00:07:40.461000
4736000,6.3321,0,2024-04-29 00:07:40.461000
4735000,6.7633,0,2024-04-29 00:07:40.461000
4743000,3.56,1,2024-04-29 00:07:40.461000
4744000,0.7614,1,2024-04-29 00:07:40.461000
4745000,1.9056,1,2024-04-29 00:07:40.461000
4746000,21.6622,1,2024-04-29 00:07:40.461000
4747000,9.3374,1,2024-04-29 00:07:40.461000
4739000,6.8721,0,2024-04-29 00:07:45.725000
4738000,3.56,0,2024-04-29 00:07:45.725000
4737000,15.4432,0,2024-04-29 00:07:45.725000
4736000,6.668,0,2024-04-29 00:07:45.725000
4735000,6.7633,0,2024-04-29 00:07:45.725000
4743000,3.56,1,2024-04-29 00:07:45.725000
4744000,0.7614,1,2024-04-29 00:07:45.725000
4745000,1.9056,1,2024-04-29 00:07:45.725000
4746000,21.6622,1,2024-04-29 00:07:45.725000
4747000,9.3354,1,2024-04-29 00:07:45.725000
4739000,6.8722,0,2024-04-29 00:07:50.973000
4738000,3.56,0,2024-04-29 00:07:50.973000
4737000,15.4432,0,2024-04-29 00:07:50.973000
4736000,6.668,0,2024-04-29 00:07:50.973000
4735000,6.7633,0,2024-04-29 00:07:50.973000
4744000,4.3214,1,2024-04-29 00:07:50.973000
4745000,1.9056,1,2024-04-29 00:07:50.973000
4746000,21.6622,1,2024-04-29 00:07:50.973000
4747000,9.3374,1,2024-04-29 00:07:50.973000
4748000,5.4034,1,2024-04-29 00:07:50.973000
4740000,6.8718,0,2024-04-29 00:07:56.209000
4739000,1.3332,0,2024-04-29 00:07:56.209000
4738000,3.8953,0,2024-04-29 00:07:56.209000
4737000,15.4432,0,2024-04-29 00:07:56.209000
4736000,6.3321,0,2024-04-29 00:07:56.209000
4743000,0.0211,1,2024-04-29 00:07:56.209000
4744000,0.7092,1,2024-04-29 00:07:56.209000
4745000,4.0398,1,2024-04-29 00:07:56.209000
4746000,4.5441,1,2024-04-29 00:07:56.209000
4747000,22.5674,1,2024-04-29 00:07:56.209000
4742000,2.8157,0,2024-04-29 00:08:01.456000
4741000,4.7924,0,2024-04-29 00:08:01.456000
4740000,19.6521,0,2024-04-29 00:08:01.456000
4739000,0.4365,0,2024-04-29 00:08:01.456000
4738000,1.0,0,2024-04-29 00:08:01.456000
4743000,0.0211,1,2024-04-29 00:08:01.456000
4744000,0.7092,1,2024-04-29 00:08:01.456000
4745000,0.4798,1,2024-04-29 00:08:01.456000
4747000,0.0074,1,2024-04-29 00:08:01.456000
4748000,7.9634,1,2024-04-29 00:08:01.456000
4742000,4.2692,0,2024-04-29 00:08:06.745000
4740000,19.6521,0,2024-04-29 00:08:06.745000
4739000,0.4365,0,2024-04-29 00:08:06.745000
4738000,1.0,0,2024-04-29 00:08:06.745000
4737000,1.4322,0,2024-04-29 00:08:06.745000
4743000,0.0,1,2024-04-29 00:08:06.745000
4744000,0.7092,1,2024-04-29 00:08:06.745000
4745000,0.4798,1,2024-04-29 00:08:06.745000
4746000,3.56,1,2024-04-29 00:08:06.745000
4747000,1.4493,1,2024-04-29 00:08:06.745000
4742000,4.1692,0,2024-04-29 00:08:12.026000
4741000,2.1065,0,2024-04-29 00:08:12.026000
4740000,19.6521,0,2024-04-29 00:08:12.026000
4739000,0.4365,0,2024-04-29 00:08:12.026000
4738000,1.0,0,2024-04-29 00:08:12.026000
4743000,0.0,1,2024-04-29 00:08:12.026000
4744000,0.6092,1,2024-04-29 00:08:12.026000
4745000,0.4798,1,2024-04-29 00:08:12.026000
4746000,3.56,1,2024-04-29 00:08:12.026000
4747000,1.4473,1,2024-04-29 00:08:12.026000
4742000,4.1692,0,2024-04-29 00:08:17.291000
4741000,1.2276,0,2024-04-29 00:08:17.291000
4740000,19.6521,0,2024-04-29 00:08:17.291000
4739000,0.4365,0,2024-04-29 00:08:17.291000
4738000,1.0,0,2024-04-29 00:08:17.291000
4744000,0.3417,1,2024-04-29 00:08:17.291000
4745000,0.4798,1,2024-04-29 00:08:17.291000
4747000,5.0093,1,2024-04-29 00:08:17.291000
4748000,7.9634,1,2024-04-29 00:08:17.291000
4749000,19.0221,1,2024-04-29 00:08:17.291000
4741000,5.6661,0,2024-04-29 00:08:22.549000
4740000,0.4471,0,2024-04-29 00:08:22.549000
4739000,15.1008,0,2024-04-29 00:08:22.549000
4738000,4.8957,0,2024-04-29 00:08:22.549000
4737000,1.0,0,2024-04-29 00:08:22.549000
4744000,0.0509,1,2024-04-29 00:08:22.549000
4745000,0.4798,1,2024-04-29 00:08:22.549000
4746000,3.56,1,2024-04-29 00:08:22.549000
4747000,1.4418,1,2024-04-29 00:08:22.549000
4748000,7.9614,1,2024-04-29 00:08:22.549000
4741000,6.8712,0,2024-04-29 00:08:27.793000
4740000,0.4471,0,2024-04-29 00:08:27.793000
4739000,18.6608,0,2024-04-29 00:08:27.793000
4738000,1.3357,0,2024-04-29 00:08:27.793000
4737000,1.0,0,2024-04-29 00:08:27.793000
4744000,0.002,1,2024-04-29 00:08:27.793000
4745000,0.4798,1,2024-04-29 00:08:27.793000
4746000,3.56,1,2024-04-29 00:08:27.793000
4747000,1.4418,1,2024-04-29 00:08:27.793000
4748000,7.9634,1,2024-04-29 00:08:27.793000
4741000,6.8712,0,2024-04-29 00:08:33.015000
4740000,0.4471,0,2024-04-29 00:08:33.015000
4739000,18.6608,0,2024-04-29 00:08:33.015000
4738000,0.3357,0,2024-04-29 00:08:33.015000
4737000,1.0,0,2024-04-29 00:08:33.015000
4744000,0.002,1,2024-04-29 00:08:33.015000
4745000,0.4798,1,2024-04-29 00:08:33.015000
4746000,3.56,1,2024-04-29 00:08:33.015000
4747000,1.4418,1,2024-04-29 00:08:33.015000
4748000,7.9634,1,2024-04-29 00:08:33.015000
4741000,6.8712,0,2024-04-29 00:08:38.247000
4740000,0.4471,0,2024-04-29 00:08:38.247000
4739000,18.6608,0,2024-04-29 00:08:38.247000
4738000,0.3357,0,2024-04-29 00:08:38.247000
4737000,1.0,0,2024-04-29 00:08:38.247000
4744000,0.002,1,2024-04-29 00:08:38.247000
4745000,0.4798,1,2024-04-29 00:08:38.247000
4746000,3.56,1,2024-04-29 00:08:38.247000
4747000,4.4418,1,2024-04-29 00:08:38.247000
4748000,7.9634,1,2024-04-29 00:08:38.247000
4741000,2.7511,0,2024-04-29 00:08:43.482000
4740000,5.2337,0,2024-04-29 00:08:43.482000
4739000,18.6608,0,2024-04-29 00:08:43.482000
4738000,0.3353,0,2024-04-29 00:08:43.482000
4737000,1.0,0,2024-04-29 00:08:43.482000
4744000,1.3097,1,2024-04-29 00:08:43.482000
4745000,0.4798,1,2024-04-29 00:08:43.482000
4747000,4.4418,1,2024-04-29 00:08:43.482000
4748000,8.9634,1,2024-04-29 00:08:43.482000
4749000,19.4735,1,2024-04-29 00:08:43.482000
4742000,3.56,0,2024-04-29 00:08:48.720000
4741000,2.8143,0,2024-04-29 00:08:48.720000
4740000,0.4471,0,2024-04-29 00:08:48.720000
4739000,18.6608,0,2024-04-29 00:08:48.720000
4738000,0.3353,0,2024-04-29 00:08:48.720000
4744000,1.3097,1,2024-04-29 00:08:48.720000
4745000,0.4798,1,2024-04-29 00:08:48.720000
4746000,3.56,1,2024-04-29 00:08:48.720000
4747000,4.4418,1,2024-04-29 00:08:48.720000
4748000,8.9614,1,2024-04-29 00:08:48.720000
4742000,5.6657,0,2024-04-29 00:08:53.992000
4741000,0.7082,0,2024-04-29 00:08:53.992000
4740000,0.4471,0,2024-04-29 00:08:53.992000
4739000,18.6608,0,2024-04-29 00:08:53.992000
4738000,0.3353,0,2024-04-29 00:08:53.992000
4744000,1.0267,1,2024-04-29 00:08:53.992000
4745000,0.4798,1,2024-04-29 00:08:53.992000
4747000,8.0018,1,2024-04-29 00:08:53.992000
4748000,8.9634,1,2024-04-29 00:08:53.992000
4749000,19.4735,1,2024-04-29 00:08:53.992000
4744000,1.9732,0,2024-04-29 00:08:59.217000
4742000,3.56,0,2024-04-29 00:08:59.217000
4741000,3.3739,0,2024-04-29 00:08:59.217000
4740000,0.4471,0,2024-04-29 00:08:59.217000
4739000,18.6608,0,2024-04-29 00:08:59.217000
4745000,0.4446,1,2024-04-29 00:08:59.217000
4746000,3.56,1,2024-04-29 00:08:59.217000
4747000,4.4418,1,2024-04-29 00:08:59.217000
